order_id,order_timestamp,order_month,year_month,order_year,order_month_num,order_quarter,kota,provinsi,courier,service_type,payment_method,payment_category,total_payment,discount_amount,shipping_paid_by_buyer,estimated_shipping_cost,total_qty,total_weight_gr,total_returned_qty,has_discount,is_high_value,customer_id
ORD_0017523,2025-10-03 23:19:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA UTARA,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,1137000.0,0.0,8500.0,108500.0,14,182800,0,0,1,6f525db75d092c1643fd
ORD_0017524,2025-10-04 00:56:00,2025-10-01,2025-10,2025,10,4,KAB. BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,SeaBank Bayar Instan,Digital,18000.0,0.0,0.0,3500.0,1,500,0,0,0,5310710069cad640cdbd
ORD_0017525,2025-10-04 01:37:00,2025-10-01,2025-10,2025,10,4,KOTA BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,11682.0,0.0,0.0,3500.0,1,100,0,0,0,cdfb8215683d5c8d9d68
ORD_0017526,2025-10-04 02:04:00,2025-10-01,2025-10,2025,10,4,KAB. MUARO JAMBI,JAMBI,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,15000.0,1,500,0,0,0,1c154a589e9342b16827
ORD_0017527,2025-10-04 04:45:00,2025-10-01,2025-10,2025,10,4,KAB. KOLAKA,SULAWESI TENGGARA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,28000.0,0.0,21500.0,51500.0,1,80,0,0,0,e8c5e33048874090d560
ORD_0017528,2025-10-04 06:43:00,2025-10-01,2025-10,2025,10,4,KAB. TULUNGAGUNG,JAWA TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,37000.0,0.0,5000.0,15000.0,3,3000,0,0,0,afc9a1a68e116bfe5792
ORD_0017529,2025-10-04 07:44:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA SELATAN,DKI JAKARTA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,35400.0,0.0,0.0,3500.0,2,2000,0,0,0,4f3b9e1f949861b8b0ad
ORD_0017530,2025-10-04 08:50:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12000.0,0.0,0.0,3500.0,1,100,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017531,2025-10-04 09:04:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Reguler (Cashless),SPX Standard,Online Payment,Digital,61336.0,0.0,0.0,6500.0,4,800,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017532,2025-10-04 09:24:00,2025-10-01,2025-10,2025,10,4,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,15000.0,0.0,0.0,3500.0,1,200,0,0,0,cc9b6834f66a5717a553
ORD_0017533,2025-10-04 09:36:00,2025-10-01,2025-10,2025,10,4,KAB. ACEH TENGAH,NANGGROE ACEH DARUSSALAM (NAD),Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,35900.0,0.0,0.0,22000.0,2,2000,0,0,0,aa5da31d48b524725dda
ORD_0017534,2025-10-04 10:18:00,2025-10-01,2025-10,2025,10,4,KAB. KEBUMEN,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,17500.0,0.0,0.0,5000.0,1,200,0,0,0,369ff364c0f96b35adc4
ORD_0017535,2025-10-04 10:28:00,2025-10-01,2025-10,2025,10,4,KOTA BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,18148.0,0.0,0.0,3500.0,1,500,0,0,0,cdfb8215683d5c8d9d68
ORD_0017536,2025-10-04 10:31:00,2025-10-01,2025-10,2025,10,4,KAB. MAJALENGKA,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22000.0,0.0,0.0,6500.0,2,2000,0,0,0,817d123091df34e418bc
ORD_0017540,2025-10-04 11:08:00,2025-10-01,2025-10,2025,10,4,KAB. BOGOR,JAWA BARAT,Reguler (Cashless),JNE Reguler,Saldo ShopeePay,Digital,54400.0,0.0,0.0,6500.0,3,300,0,0,0,f6e4a822295e1ea262a0
ORD_0017541,2025-10-04 11:16:00,2025-10-01,2025-10,2025,10,4,KAB. CIANJUR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,21000.0,0.0,0.0,6500.0,2,2000,0,0,0,b10b780ef6f6b81e0a51
ORD_0017542,2025-10-04 11:37:00,2025-10-01,2025-10,2025,10,4,KAB. GARUT,JAWA BARAT,Reguler (Cashless),JNE Reguler,Saldo ShopeePay,Digital,200206.0,0.0,0.0,48000.0,15,29200,0,0,0,f515658a0172b1c8ee6e
ORD_0017543,2025-10-04 12:59:00,2025-10-01,2025-10,2025,10,4,KAB. SRAGEN,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,5000.0,1,500,0,0,0,c1e15ccfe87f79be2028
ORD_0017544,2025-10-04 14:14:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG SELATAN,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,76125.0,0.0,3500.0,13500.0,1,3300,0,0,0,5fd14bf898798864a574
ORD_0017545,2025-10-04 14:25:00,2025-10-01,2025-10,2025,10,4,KAB. PESISIR SELATAN,SUMATERA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,33000.0,0.0,0.0,15000.0,2,800,0,0,0,407c2b23ab56db74d40f
ORD_0017546,2025-10-04 14:49:00,2025-10-01,2025-10,2025,10,4,KAB. SUKABUMI,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,ebfff13133865ad93a7a
ORD_0017548,2025-10-04 15:19:00,2025-10-01,2025-10,2025,10,4,KAB. SUKABUMI,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,13913.0,0.0,0.0,3500.0,1,90,0,0,0,ebfff13133865ad93a7a
ORD_0017549,2025-10-04 15:29:00,2025-10-01,2025-10,2025,10,4,KAB. ACEH SINGKIL,NANGGROE ACEH DARUSSALAM (NAD),Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,32000.0,0.0,0.0,22000.0,2,600,0,0,0,52f04f574fafe4badfc4
ORD_0017550,2025-10-04 15:33:00,2025-10-01,2025-10,2025,10,4,KAB. SUMEDANG,JAWA BARAT,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,18000.0,0.0,0.0,8500.0,2,2000,0,0,0,3adc1d7661ff7c10f43a
ORD_0017551,2025-10-04 15:47:00,2025-10-01,2025-10,2025,10,4,KAB. TANGERANG,BANTEN,SPX Instant,,SPayLater,Digital,358200.0,0.0,11200.0,61200.0,1,4000,0,0,0,cc9b6834f66a5717a553
ORD_0017552,2025-10-04 15:59:00,2025-10-01,2025-10,2025,10,4,KOTA PADANG,SUMATERA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,15000.0,1,100,0,0,0,15736915df8afa899fca
ORD_0017553,2025-10-04 16:28:00,2025-10-01,2025-10,2025,10,4,KOTA DEPOK,JAWA BARAT,Hemat Kargo,SPX Hemat,SeaBank Bayar Instan,Digital,19775.0,0.0,0.0,3500.0,1,1000,0,0,0,1c4e1f950f7ee418f95f
ORD_0017554,2025-10-04 17:02:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA SELATAN,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,16027.0,0.0,0.0,3500.0,1,200,0,0,0,4f3b9e1f949861b8b0ad
ORD_0017555,2025-10-04 17:06:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA SELATAN,DKI JAKARTA,Reguler (Cashless),SPX Standard,SeaBank Bayar Instan,Digital,19000.0,0.0,0.0,6500.0,1,500,0,0,0,4f3b9e1f949861b8b0ad
ORD_0017556,2025-10-04 17:32:00,2025-10-01,2025-10,2025,10,4,KAB. LABUHAN BATU SELATAN,SUMATERA UTARA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,93000.0,0.0,0.0,21000.0,7,6875,0,0,0,d6c6c158fcdcfb7c6255
ORD_0017557,2025-10-04 17:46:00,2025-10-01,2025-10,2025,10,4,KAB. LAMPUNG UTARA,LAMPUNG,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,11500.0,0.0,0.0,11000.0,1,100,0,0,0,6486d47335462c347886
ORD_0017558,2025-10-04 19:05:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,15000.0,0.0,0.0,3500.0,2,160,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017559,2025-10-04 19:35:00,2025-10-01,2025-10,2025,10,4,KAB. DEMAK,JAWA TENGAH,Hemat Kargo,SPX Hemat,Online Payment,Digital,20000.0,0.0,0.0,5000.0,1,500,0,0,0,72b5aac589b5a82420b6
ORD_0017560,2025-10-04 19:50:00,2025-10-01,2025-10,2025,10,4,KAB. KUNINGAN,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22000.0,0.0,0.0,6500.0,2,2000,0,0,0,2829cee23b0ae0b4c941
ORD_0017561,2025-10-04 20:10:00,2025-10-01,2025-10,2025,10,4,KOTA DEPOK,JAWA BARAT,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,286900.0,0.0,0.0,21999.0,20,4000,0,0,0,1c4e1f950f7ee418f95f
ORD_0017562,2025-10-04 20:44:00,2025-10-01,2025-10,2025,10,4,KOTA SEMARANG,JAWA TENGAH,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,10262.0,0.0,0.0,5000.0,1,100,0,0,0,c053b4f2c04d1fa9c732
ORD_0017563,2025-10-04 21:23:00,2025-10-01,2025-10,2025,10,4,KOTA PALEMBANG,SUMATERA SELATAN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,13000.0,1,500,0,0,0,393c0be3aa47d859a0e0
ORD_0017564,2025-10-04 21:42:00,2025-10-01,2025-10,2025,10,4,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,11900.0,0.0,0.0,3500.0,1,100,0,0,0,cc9b6834f66a5717a553
ORD_0017565,2025-10-04 22:28:00,2025-10-01,2025-10,2025,10,4,KOTA MALANG,JAWA TIMUR,Hemat Kargo,SPX Hemat,SPayLater,Digital,12000.0,0.0,0.0,5000.0,1,100,0,0,0,0448616aaec0f43c6374
ORD_0017566,2025-10-04 23:05:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG SELATAN,BANTEN,Hemat Kargo,SPX Hemat,SPayLater,Digital,204272.0,0.0,0.0,23500.0,1,10000,0,0,0,5fd14bf898798864a574
ORD_0017567,2025-10-05 05:55:00,2025-10-01,2025-10,2025,10,4,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,18800.0,0.0,0.0,3500.0,1,500,0,0,0,762b0af5ce542722e5d7
ORD_0017568,2025-10-05 06:39:00,2025-10-01,2025-10,2025,10,4,KOTA PEKANBARU,RIAU,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,13900.0,0.0,0.0,15000.0,1,500,0,0,0,0d620fa1433068f806b9
ORD_0017569,2025-10-05 07:07:00,2025-10-01,2025-10,2025,10,4,KOTA BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,19300.0,0.0,0.0,3500.0,1,500,0,0,0,743bda8c6557d6cc0f73
ORD_0017570,2025-10-05 07:07:00,2025-10-01,2025-10,2025,10,4,KAB. SUMBAWA BARAT,NUSA TENGGARA BARAT (NTB),Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,28400.0,0.0,9500.0,29500.0,1,500,0,0,0,4527635d8792ec72039f
ORD_0017571,2025-10-05 07:08:00,2025-10-01,2025-10,2025,10,4,KAB. TASIKMALAYA,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,9000.0,0.0,0.0,3500.0,1,80,0,0,0,da5b7eec13570f26668d
ORD_0017572,2025-10-05 07:12:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA UTARA,DKI JAKARTA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,3500.0,1,500,0,0,0,6f525db75d092c1643fd
ORD_0017573,2025-10-05 07:17:00,2025-10-01,2025-10,2025,10,4,KOTA SALATIGA,JAWA TENGAH,Hemat Kargo,SPX Hemat,SPayLater,Digital,22900.0,0.0,0.0,5000.0,2,1020,0,0,0,ec32db6c0958ba9113c6
ORD_0017574,2025-10-05 10:31:00,2025-10-01,2025-10,2025,10,4,KAB. BLITAR,JAWA TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,14000.0,0.0,0.0,5000.0,1,400,0,0,0,a2af553bf1304dbf0bf9
ORD_0017575,2025-10-05 11:03:00,2025-10-01,2025-10,2025,10,4,KOTA JAMBI,JAMBI,Hemat Kargo,SPX Hemat,Online Payment,Digital,19400.0,0.0,0.0,15000.0,1,500,0,0,0,01d4f76d6aa1027cbc3c
ORD_0017576,2025-10-05 11:05:00,2025-10-01,2025-10,2025,10,4,KOTA BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,20591.0,0.0,3500.0,3500.0,1,500,0,0,0,743bda8c6557d6cc0f73
ORD_0017577,2025-10-05 11:27:00,2025-10-01,2025-10,2025,10,4,KOTA PEKANBARU,RIAU,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,32000.0,0.0,0.0,15000.0,2,400,0,0,0,0d620fa1433068f806b9
ORD_0017578,2025-10-05 11:35:00,2025-10-01,2025-10,2025,10,4,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,SPayLater,Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,762b0af5ce542722e5d7
ORD_0017579,2025-10-05 12:47:00,2025-10-01,2025-10,2025,10,4,KAB. LEBAK,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,675afb311ef9e8869a9d
ORD_0017580,2025-10-05 13:11:00,2025-10-01,2025-10,2025,10,4,KAB. SUMEDANG,JAWA BARAT,Hemat Kargo,SPX Hemat,SPayLater,Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,3adc1d7661ff7c10f43a
ORD_0017581,2025-10-05 13:12:00,2025-10-01,2025-10,2025,10,4,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,4ec3c68a54e4b605c63d
ORD_0017582,2025-10-05 13:44:00,2025-10-01,2025-10,2025,10,4,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,SPayLater,Digital,22000.0,0.0,0.0,3500.0,2,200,0,0,0,f6e4a822295e1ea262a0
ORD_0017583,2025-10-05 14:42:00,2025-10-01,2025-10,2025,10,4,KAB. PASAMAN BARAT,SUMATERA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,17500.0,0.0,0.0,15000.0,1,200,0,0,0,dc91c59faf1327d64785
ORD_0017584,2025-10-05 16:05:00,2025-10-01,2025-10,2025,10,4,KAB. CIANJUR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,19000.0,0.0,0.0,3500.0,1,500,0,0,0,b10b780ef6f6b81e0a51
ORD_0017585,2025-10-05 16:06:00,2025-10-01,2025-10,2025,10,4,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22000.0,0.0,0.0,6500.0,2,2000,0,0,0,4ec3c68a54e4b605c63d
ORD_0017587,2025-10-05 16:58:00,2025-10-01,2025-10,2025,10,4,KAB. NUNUKAN,KALIMANTAN UTARA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,74000.0,0.0,0.0,52500.0,12,1200,0,0,0,d5875606f7674131f68c
ORD_0017588,2025-10-05 16:58:00,2025-10-01,2025-10,2025,10,4,KOTA LHOKSEUMAWE,NANGGROE ACEH DARUSSALAM (NAD),Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,32000.0,0.0,0.0,22000.0,2,600,0,0,0,58f02f536f245d725672
ORD_0017590,2025-10-05 17:51:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA TIMUR,DKI JAKARTA,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,b3bf3966cc2baefec3f6
ORD_0017591,2025-10-05 17:51:00,2025-10-01,2025-10,2025,10,4,KOTA MATARAM,NUSA TENGGARA BARAT (NTB),J&T Cargo,,Saldo ShopeePay,Digital,1014400.0,0.0,0.0,44993.0,3,12000,0,0,1,ade325f2338a4b83eb6a
ORD_0017592,2025-10-05 17:54:00,2025-10-01,2025-10,2025,10,4,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,100000.0,0.0,0.0,23500.0,10,10000,0,0,0,f6e4a822295e1ea262a0
ORD_0017593,2025-10-05 18:04:00,2025-10-01,2025-10,2025,10,4,KAB. KEBUMEN,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,5000.0,1,500,0,0,0,369ff364c0f96b35adc4
ORD_0017594,2025-10-05 18:12:00,2025-10-01,2025-10,2025,10,4,KAB. KUNINGAN,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,9000.0,0.0,0.0,3500.0,1,80,0,0,0,2829cee23b0ae0b4c941
ORD_0017595,2025-10-05 18:14:00,2025-10-01,2025-10,2025,10,4,KAB. CIREBON,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,22000.0,0.0,0.0,6500.0,2,2000,0,0,0,370f64b6e21b92b85b89
ORD_0017596,2025-10-05 18:34:00,2025-10-01,2025-10,2025,10,4,KAB. CILACAP,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,204272.0,0.0,0.0,25000.0,1,10000,0,0,0,dbbffd669649a52d12e2
ORD_0017597,2025-10-05 18:36:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Gosend Instant,,Saldo ShopeePay,Digital,107063.0,0.0,8500.0,28500.0,1,7000,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017598,2025-10-05 18:39:00,2025-10-01,2025-10,2025,10,4,KAB. LAMPUNG TIMUR,LAMPUNG,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,77000.0,0.0,0.0,14000.0,5,1500,0,0,0,8cd0cdeb3eda40fecec5
ORD_0017599,2025-10-05 18:45:00,2025-10-01,2025-10,2025,10,4,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,24000.0,0.0,0.0,3500.0,2,800,0,0,0,4ec3c68a54e4b605c63d
ORD_0017600,2025-10-05 19:06:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA SELATAN,DKI JAKARTA,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,23400.0,0.0,0.0,3500.0,1,500,0,0,0,4f3b9e1f949861b8b0ad
ORD_0017601,2025-10-05 19:36:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,Online Payment,Digital,19400.0,0.0,0.0,3500.0,1,500,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017602,2025-10-05 19:51:00,2025-10-01,2025-10,2025,10,4,KAB. PASAMAN BARAT,SUMATERA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,33000.0,0.0,0.0,15000.0,2,400,0,0,0,dc91c59faf1327d64785
ORD_0017603,2025-10-05 19:53:00,2025-10-01,2025-10,2025,10,4,KAB. TABALONG,KALIMANTAN SELATAN,Reguler (Cashless),SPX Standard,COD (Bayar di Tempat),Digital,45000.0,0.0,13000.0,38000.0,2,400,0,0,0,071614ce65f7f3f0d172
ORD_0017604,2025-10-05 20:41:00,2025-10-01,2025-10,2025,10,4,KAB. GARUT,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18912.0,0.0,0.0,3500.0,1,500,0,0,0,f515658a0172b1c8ee6e
ORD_0017605,2025-10-05 21:39:00,2025-10-01,2025-10,2025,10,4,KAB. BEKASI,JAWA BARAT,Reguler (Cashless),SPX Standard,Saldo ShopeePay,Digital,15420.0,0.0,0.0,6500.0,1,500,0,0,0,5310710069cad640cdbd
ORD_0017606,2025-10-05 23:14:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA UTARA,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,19400.0,0.0,0.0,3500.0,1,500,0,0,0,6f525db75d092c1643fd
ORD_0017607,2025-10-05 23:43:00,2025-10-01,2025-10,2025,10,4,KOTA BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,7400.0,0.0,0.0,3500.0,1,30,0,0,0,4ec3c68a54e4b605c63d
ORD_0017608,2025-10-06 02:00:00,2025-10-01,2025-10,2025,10,4,KAB. KUTAI KARTANEGARA,KALIMANTAN TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,79500.0,0.0,0.0,34500.0,5,1000,0,0,0,e3652f2ebb00375c6d2d
ORD_0017609,2025-10-06 02:14:00,2025-10-01,2025-10,2025,10,4,KAB. SUKABUMI,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,21000.0,0.0,0.0,6500.0,2,2000,0,0,0,ebfff13133865ad93a7a
ORD_0017610,2025-10-06 03:14:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA UTARA,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,16020.0,0.0,0.0,3500.0,1,500,0,0,0,6f525db75d092c1643fd
ORD_0017611,2025-10-06 08:17:00,2025-10-01,2025-10,2025,10,4,KAB. GORONTALO,GORONTALO,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,39200.0,0.0,6200.0,31200.0,2,400,0,0,0,9cf7d69d97fd17d5fbe9
ORD_0017612,2025-10-06 08:50:00,2025-10-01,2025-10,2025,10,4,KAB. INDRAMAYU,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,8500.0,0.0,0.0,3500.0,1,80,0,0,0,90426b672e1d6b77f6b6
ORD_0017613,2025-10-06 09:27:00,2025-10-01,2025-10,2025,10,4,KOTA DENPASAR,BALI,J&T Cargo,,Online Payment,Digital,91000.0,0.0,0.0,28308.0,1,4200,0,0,0,82bc456188ff08bc2431
ORD_0017614,2025-10-06 09:59:00,2025-10-01,2025-10,2025,10,4,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,18800.0,0.0,0.0,3500.0,1,500,0,0,0,cc9b6834f66a5717a553
ORD_0017615,2025-10-06 09:59:00,2025-10-01,2025-10,2025,10,4,KAB. GARUT,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,19400.0,0.0,0.0,3500.0,1,500,0,0,0,f515658a0172b1c8ee6e
ORD_0017616,2025-10-06 10:29:00,2025-10-01,2025-10,2025,10,4,KAB. BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,Online Payment,Digital,16500.0,0.0,0.0,3500.0,2,160,0,0,0,5310710069cad640cdbd
ORD_0017617,2025-10-06 11:01:00,2025-10-01,2025-10,2025,10,4,KOTA SERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,18900.0,0.0,0.0,3500.0,1,500,0,0,0,07d716259ed05257f301
ORD_0017618,2025-10-06 12:23:00,2025-10-01,2025-10,2025,10,4,KAB. REMBANG,JAWA TENGAH,Hemat Kargo,SPX Hemat,Online Payment,Digital,19500.0,0.0,0.0,5000.0,1,500,0,0,0,4a4570fe7a2d38b2ffe2
ORD_0017619,2025-10-06 12:26:00,2025-10-01,2025-10,2025,10,4,KAB. TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,9500.0,0.0,0.0,3500.0,1,100,0,0,0,cc9b6834f66a5717a553
ORD_0017620,2025-10-06 12:32:00,2025-10-01,2025-10,2025,10,4,KAB. PEKALONGAN,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,8500.0,0.0,0.0,5000.0,1,80,0,0,0,c2cdfb859a3fc4d77a70
ORD_0017621,2025-10-06 12:48:00,2025-10-01,2025-10,2025,10,4,KAB. BANDUNG,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,3500.0,1,100,0,0,0,762b0af5ce542722e5d7
ORD_0017622,2025-10-06 13:19:00,2025-10-01,2025-10,2025,10,4,KOTA JAKARTA TIMUR,DKI JAKARTA,Hemat Kargo,SPX Hemat,Online Payment,Digital,18000.0,0.0,0.0,3500.0,1,500,0,0,0,b3bf3966cc2baefec3f6
ORD_0017623,2025-10-06 13:49:00,2025-10-01,2025-10,2025,10,4,KAB. NGANJUK,JAWA TIMUR,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,5000.0,1,250,0,0,0,17e2d9a11439729f3051
ORD_0017624,2025-10-06 13:52:00,2025-10-01,2025-10,2025,10,4,KAB. MUSI RAWAS,SUMATERA SELATAN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12500.0,0.0,0.0,13000.0,1,100,0,0,0,eb9c584688099da5cb95
ORD_0017625,2025-10-06 14:14:00,2025-10-01,2025-10,2025,10,4,KOTA PEKALONGAN,JAWA TENGAH,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,12000.0,0.0,0.0,5000.0,1,100,0,0,0,2a65d0cb65d8aed98e25
ORD_0017626,2025-10-06 14:21:00,2025-10-01,2025-10,2025,10,4,KOTA TANGERANG,BANTEN,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,17500.0,0.0,0.0,3500.0,1,200,0,0,0,ac5e2997e9bf5f871ae1
ORD_0017627,2025-10-06 14:43:00,2025-10-01,2025-10,2025,10,4,KAB. KOTA WARINGIN TIMUR,KALIMANTAN TENGAH,Hemat Kargo,SPX Hemat,Saldo ShopeePay,Digital,90901.0,0.0,7001.0,87001.0,8,18840,0,0,0,1cb2a0ab64df265373e4
ORD_0017628,2025-10-06 14:49:00,2025-10-01,2025-10,2025,10,4,KAB. BOGOR,JAWA BARAT,Hemat Kargo,SPX Hemat,COD (Bayar di Tempat),Digital,17500.0,0.0,0.0,3500.0,1,200,0,0,0,f6e4a822295e1ea262a0
ORD_0017629,2025-10-06 15:15:00,2025-10-01,2025-10,2025,10,4,KOTA BEKASI,JAWA BARAT,Hemat Kargo,SPX Hemat,SPayLater,Digital,13622.0,0.0,0.0,3500.0,2,160,0,0,0,cdfb8215683d5c8d9d68
